component_name,component_group_name,meta_value,ID_11_rep1,ID_11_rep2,ID_13_rep1,ID_13_rep2,ID_15_rep1,ID_15_rep2,ID_17_rep1,ID_17_rep2,ID_19_rep1,ID_19_rep2,ID_1_rep1,ID_1_rep2,ID_21_rep1,ID_21_rep2,ID_23_rep1,ID_23_rep2,ID_25_rep1,ID_25_rep2,ID_27_rep1,ID_27_rep2,ID_29_rep1,ID_29_rep2,ID_31_rep1,ID_31_rep2,ID_33_rep1,ID_33_rep2,ID_35_rep1,ID_35_rep2,ID_37_rep1,ID_37_rep2,ID_39_rep1,ID_39_rep2,ID_3_rep1,ID_3_rep2,ID_41_rep1,ID_41_rep2,ID_43_rep1,ID_43_rep2,ID_45_rep1,ID_45_rep2,ID_47_rep1,ID_47_rep2,ID_49_rep1,ID_49_rep2,ID_51_rep1,ID_51_rep2,ID_5_rep1,ID_5_rep2,ID_7_rep1,ID_7_rep2,ID_9_rep1,ID_9_rep2
Phe_310,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_310,Phe_308,absolute_difference,0.204487,0.204286,0.204884,0.206058,0.202918,0.205617,0.204539,0.202596,0.203420,0.204364,0.002187,0.000855,0.204067,0.200623,0.208388,0.206629,0.201630,0.206493,0.191209,0.209451,0.207897,0.204894,0.204789,0.205467,0.201830,0.197809,0.204367,0.207107,0.203743,0.204905,0.194687,0.193329,0.190412,0.189884,0.203397,0.200900,0.202332,0.206993,0.205417,0.202986,0.205654,0.206790,0.206741,0.207646,0.210844,0.211860,0.193717,0.197784,0.207648,0.204511,0.201353,0.203755
Phe_310,Phe_308,peak_apex_int,0.279323,0.279123,0.279720,0.280894,0.277754,0.280454,0.279376,0.277433,0.278257,0.279200,0.077024,0.075692,0.278904,0.275460,0.283224,0.281465,0.276467,0.281329,0.266046,0.284287,0.282733,0.279731,0.279625,0.280304,0.276666,0.272645,0.279203,0.281944,0.278579,0.279742,0.269524,0.268165,0.265249,0.264720,0.278233,0.275737,0.277169,0.281829,0.280253,0.277823,0.280490,0.281627,0.281577,0.282482,0.285680,0.286696,0.268554,0.272621,0.282484,0.279347,0.276190,0.278592
Phe_311,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_311,Phe_308,absolute_difference,0.097722,0.098372,0.100663,0.099789,0.098109,0.099454,0.097790,0.097353,0.099192,0.100083,0.000565,0.000718,0.099596,0.098700,0.095873,0.097093,0.099481,0.099863,0.099274,0.098467,0.099055,0.095820,0.097886,0.099109,0.100231,0.099285,0.099794,0.097611,0.099726,0.099281,0.094663,0.095806,0.091236,0.091348,0.099367,0.101935,0.098631,0.101144,0.096390,0.101045,0.099449,0.099947,0.100471,0.101912,0.099490,0.101026,0.098912,0.095451,0.098503,0.097847,0.097236,0.101737
Phe_311,Phe_308,peak_apex_int,0.111171,0.111821,0.114113,0.113239,0.111559,0.112904,0.111240,0.110803,0.112641,0.113533,0.014015,0.014167,0.113045,0.112149,0.109323,0.110543,0.112931,0.113312,0.112723,0.111916,0.112504,0.109270,0.111336,0.112559,0.113680,0.112735,0.113244,0.111061,0.113176,0.112730,0.108112,0.109255,0.104685,0.104798,0.112817,0.115384,0.112081,0.114594,0.109840,0.114495,0.112899,0.113396,0.113921,0.115362,0.112940,0.114476,0.112361,0.108901,0.111953,0.111297,0.110686,0.115187
Phe_312,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_312,Phe_308,absolute_difference,0.030162,0.030282,0.030001,0.029346,0.030192,0.029572,0.029657,0.029670,0.030328,0.029011,0.000164,0.000025,0.029441,0.030009,0.028911,0.031209,0.029312,0.029862,0.030553,0.030609,0.029266,0.030300,0.030511,0.030313,0.032970,0.032093,0.029767,0.028716,0.029267,0.029738,0.032374,0.029574,0.030016,0.029880,0.031147,0.028930,0.030418,0.029512,0.030416,0.029603,0.029878,0.031538,0.030160,0.030584,0.031596,0.029368,0.030776,0.028965,0.029344,0.029750,0.029669,0.034528
Phe_312,Phe_308,peak_apex_int,0.032392,0.032511,0.032230,0.031576,0.032422,0.031801,0.031886,0.031900,0.032557,0.031240,0.002393,0.002254,0.031670,0.032238,0.031140,0.033438,0.031542,0.032092,0.032782,0.032838,0.031495,0.032530,0.032741,0.032543,0.035200,0.034322,0.031996,0.030946,0.031497,0.031967,0.034603,0.031803,0.032245,0.032109,0.033376,0.031159,0.032647,0.031742,0.032646,0.031832,0.032108,0.033767,0.032389,0.032814,0.033825,0.031598,0.033005,0.031194,0.031573,0.031979,0.031898,0.036757
Phe_313,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_313,Phe_308,absolute_difference,0.006976,0.007244,0.006729,0.006884,0.006999,0.006965,0.006669,0.006738,0.007426,0.006738,0.000146,0.000262,0.006540,0.007020,0.007215,0.008468,0.007053,0.007314,0.008599,0.008094,0.007371,0.006814,0.007297,0.007204,0.007212,0.007022,0.007073,0.007201,0.006844,0.006795,0.008730,0.008814,0.007516,0.006955,0.007157,0.007096,0.007297,0.006769,0.006514,0.007505,0.007057,0.007357,0.007130,0.007080,0.007045,0.007443,0.007191,0.006879,0.006874,0.006781,0.008408,0.008807
Phe_313,Phe_308,peak_apex_int,0.007228,0.007496,0.006980,0.007136,0.007251,0.007216,0.006921,0.006990,0.007678,0.006989,0.000398,0.000514,0.006792,0.007272,0.007467,0.008720,0.007304,0.007566,0.008851,0.008346,0.007623,0.007066,0.007549,0.007456,0.007464,0.007274,0.007325,0.007453,0.007096,0.007047,0.008982,0.009066,0.007768,0.007207,0.007409,0.007348,0.007549,0.007021,0.006766,0.007757,0.007309,0.007609,0.007382,0.007332,0.007297,0.007695,0.007443,0.007131,0.007126,0.007033,0.008660,0.009059
Phe_314,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_314,Phe_308,absolute_difference,0.001444,0.001574,0.001174,0.001336,0.001288,0.001239,0.001183,0.001323,0.001366,0.001321,0.000165,0.000163,0.001393,0.001454,0.001874,0.001839,0.001384,0.001741,0.001792,0.002521,0.001378,0.001347,0.001267,0.001194,0.001985,0.002136,0.001292,0.001353,0.001227,0.001065,0.002510,0.004252,0.002159,0.002073,0.001596,0.001429,0.001301,0.001403,0.001935,0.001719,0.001345,0.001289,0.001292,0.001388,0.001321,0.001331,0.001718,0.001469,0.001189,0.001255,0.003039,0.002410
Phe_314,Phe_308,peak_apex_int,0.001464,0.001594,0.001194,0.001356,0.001308,0.001259,0.001203,0.001344,0.001386,0.001341,0.000185,0.000183,0.001413,0.001474,0.001894,0.001859,0.001405,0.001761,0.001812,0.002541,0.001399,0.001367,0.001287,0.001214,0.002005,0.002157,0.001312,0.001373,0.001247,0.001085,0.002530,0.004272,0.002180,0.002093,0.001616,0.001449,0.001321,0.001423,0.001956,0.001739,0.001366,0.001310,0.001312,0.001408,0.001342,0.001352,0.001738,0.001489,0.001209,0.001275,0.003060,0.002430
Phe_315,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_315,Phe_308,absolute_difference,0.000515,0.000500,0.000269,0.000289,0.000295,0.000329,0.000220,0.000301,0.000350,0.000313,0.000080,0.000079,0.000321,0.000409,0.000718,0.000906,0.000387,0.000525,0.001448,0.002244,0.000519,0.000452,0.000251,0.000267,0.000866,0.001017,0.000515,0.000488,0.000401,0.000363,0.002335,0.002843,0.000841,0.000876,0.000619,0.001023,0.000402,0.000405,0.000769,0.000940,0.000370,0.000395,0.000423,0.000414,0.000470,0.000410,0.001224,0.000916,0.000259,0.000258,0.001932,0.002290
Phe_315,Phe_308,peak_apex_int,0.000517,0.000502,0.000270,0.000290,0.000296,0.000331,0.000221,0.000303,0.000351,0.000315,0.000081,0.000080,0.000322,0.000410,0.000719,0.000908,0.000389,0.000526,0.001449,0.002245,0.000520,0.000454,0.000253,0.000269,0.000867,0.001018,0.000516,0.000489,0.000402,0.000364,0.002336,0.002844,0.000842,0.000877,0.000620,0.001024,0.000403,0.000407,0.000770,0.000942,0.000372,0.000396,0.000424,0.000415,0.000472,0.000411,0.001225,0.000917,0.000261,0.000259,0.001933,0.002291
Phe_316,Phe_308,RT,678.901184,678.849182,678.853943,678.900085,678.926636,678.865845,678.960815,678.925354,678.913513,678.854431,679.523071,678.923523,678.869629,678.930847,678.801392,678.858276,678.922058,678.862305,678.741882,678.700867,678.867371,678.827454,678.868225,678.855896,678.778809,678.780457,678.864563,678.802979,678.839966,678.882507,678.521973,678.813110,678.853882,678.808899,678.825745,678.828064,678.882935,678.831848,678.768677,678.792480,678.837646,678.812927,678.819946,678.740906,678.864380,678.816101,678.772217,678.767334,678.859863,678.890137,678.849426,678.652100
Phe_316,Phe_308,absolute_difference,0.000262,0.000366,0.000161,0.000175,0.000204,0.000181,0.000160,0.000169,0.000199,0.000231,0.000091,0.000092,0.000225,0.000192,0.000685,0.000339,0.000283,0.000276,0.002853,0.001377,0.000305,0.000378,0.000220,0.000227,0.000644,0.000678,0.000334,0.000279,0.000258,0.000234,0.002233,0.002563,0.000549,0.000661,0.000490,0.000343,0.000236,0.000214,0.000486,0.000622,0.000272,0.000334,0.000291,0.000351,0.000352,0.000329,0.000442,0.000540,0.000140,0.000129,0.001644,0.000680
Phe_316,Phe_308,peak_apex_int,0.000262,0.000366,0.000161,0.000175,0.000204,0.000181,0.000160,0.000169,0.000199,0.000231,0.000091,0.000092,0.000225,0.000192,0.000685,0.000339,0.000283,0.000276,0.002853,0.001377,0.000305,0.000378,0.000221,0.000227,0.000644,0.000678,0.000334,0.000279,0.000259,0.000234,0.002233,0.002563,0.000549,0.000661,0.000490,0.000343,0.000236,0.000214,0.000486,0.000622,0.000272,0.000334,0.000291,0.000351,0.000352,0.000329,0.000442,0.000540,0.000140,0.000129,0.001644,0.000680
Phe_336,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
Phe_336,Phe_336,absolute_difference,0.508064,0.504636,0.505291,0.503357,0.506120,0.504285,0.502163,0.502670,0.504739,0.505220,0.000521,0.000408,0.505418,0.505509,0.503980,0.498699,0.507617,0.509286,0.501120,0.490557,0.508298,0.505839,0.507513,0.505900,0.506134,0.516383,0.508436,0.500264,0.503043,0.502783,0.493074,0.482040,0.482067,0.473521,0.503199,0.505251,0.503906,0.503044,0.507322,0.506055,0.508466,0.510420,0.510243,0.512491,0.511744,0.509401,0.484705,0.495227,0.504452,0.504733,0.493268,0.481739
Phe_336,Phe_336,peak_apex_int,0.191928,0.195357,0.194701,0.196635,0.193872,0.195707,0.197829,0.197322,0.195253,0.194772,0.699471,0.699584,0.194574,0.194483,0.196012,0.201294,0.192375,0.190706,0.198872,0.209435,0.191694,0.194153,0.192479,0.194092,0.193858,0.183609,0.191556,0.199728,0.196949,0.197209,0.206918,0.217952,0.217925,0.226471,0.196793,0.194741,0.196086,0.196948,0.192670,0.193937,0.191526,0.189572,0.189749,0.187501,0.188248,0.190591,0.215287,0.204765,0.195540,0.195259,0.206724,0.218253
Phe_337,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
Phe_337,Phe_336,absolute_difference,0.164320,0.163767,0.164082,0.165259,0.166292,0.163994,0.163604,0.163998,0.165756,0.165427,0.000207,0.000011,0.164368,0.166969,0.164810,0.161678,0.166330,0.167085,0.146461,0.153175,0.168987,0.165541,0.166805,0.165434,0.174781,0.167021,0.166486,0.163289,0.164212,0.165646,0.158386,0.119350,0.155549,0.153902,0.164236,0.168774,0.166406,0.162354,0.173071,0.168229,0.165835,0.167777,0.162540,0.165739,0.167300,0.167691,0.157669,0.156244,0.166754,0.164135,0.154121,0.144397
Phe_337,Phe_336,peak_apex_int,0.369463,0.368910,0.369225,0.370401,0.371434,0.369136,0.368747,0.369140,0.370898,0.370569,0.205350,0.205153,0.369510,0.372111,0.369952,0.366820,0.371473,0.372228,0.351603,0.358318,0.374130,0.370684,0.371947,0.370577,0.379923,0.372164,0.371628,0.368431,0.369354,0.370788,0.363528,0.324492,0.360692,0.359044,0.369378,0.373916,0.371548,0.367497,0.378213,0.373371,0.370977,0.372919,0.367682,0.370881,0.372442,0.372833,0.362811,0.361386,0.371896,0.369277,0.359264,0.349539
Phe_338,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
Phe_338,Phe_336,absolute_difference,0.205525,0.200501,0.202697,0.200140,0.202548,0.201800,0.201744,0.202321,0.199872,0.201896,0.000160,0.000619,0.199728,0.201144,0.201426,0.192571,0.201701,0.203520,0.196490,0.190786,0.200194,0.203862,0.201908,0.202203,0.195524,0.211442,0.202103,0.199979,0.201610,0.197384,0.180347,0.197946,0.190869,0.185536,0.200343,0.201606,0.201847,0.201098,0.194167,0.196633,0.202523,0.202098,0.206783,0.205647,0.204630,0.202747,0.186573,0.199146,0.200775,0.202593,0.187060,0.189714
Phe_338,Phe_336,peak_apex_int,0.283031,0.278007,0.280203,0.277646,0.280054,0.279306,0.279250,0.279827,0.277379,0.279402,0.077346,0.076888,0.277234,0.278650,0.278932,0.270077,0.279207,0.281026,0.273996,0.268293,0.277701,0.281368,0.279415,0.279709,0.273031,0.288948,0.279609,0.277485,0.279117,0.274890,0.257853,0.275453,0.268375,0.263042,0.277849,0.279113,0.279354,0.278604,0.271674,0.274139,0.280029,0.279604,0.284290,0.283153,0.282136,0.280254,0.264080,0.276652,0.278281,0.280099,0.264567,0.267221
Phe_339,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
Phe_339,Phe_336,absolute_difference,0.097575,0.099245,0.098259,0.098669,0.097401,0.097783,0.097736,0.097262,0.097968,0.097895,0.000353,0.000023,0.101370,0.097387,0.093961,0.101471,0.098125,0.095918,0.101469,0.090581,0.097381,0.096884,0.099011,0.098339,0.093523,0.096477,0.098580,0.096745,0.097100,0.098816,0.096380,0.100917,0.090130,0.090021,0.097101,0.094043,0.095677,0.099079,0.095111,0.098048,0.099506,0.100355,0.099456,0.101389,0.098320,0.098605,0.095183,0.095085,0.097754,0.098264,0.095328,0.095505
Phe_339,Phe_336,peak_apex_int,0.112097,0.113768,0.112781,0.113191,0.111923,0.112306,0.112258,0.111784,0.112490,0.112417,0.014169,0.014545,0.115892,0.111909,0.108484,0.115993,0.112647,0.110440,0.115991,0.105103,0.111903,0.111406,0.113533,0.112861,0.108046,0.110999,0.113102,0.111267,0.111623,0.113338,0.110902,0.115440,0.104652,0.104543,0.111623,0.108566,0.110199,0.113601,0.109633,0.112571,0.114029,0.114877,0.113979,0.115911,0.112842,0.113127,0.109705,0.109607,0.112276,0.112786,0.109850,0.110028
Phe_340,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
Phe_340,Phe_336,absolute_difference,0.030047,0.029829,0.030484,0.030162,0.030351,0.031333,0.030014,0.029858,0.030380,0.030198,0.000033,0.000076,0.030219,0.030167,0.032144,0.028381,0.029849,0.031453,0.030850,0.032924,0.030355,0.028597,0.030194,0.030130,0.028939,0.026410,0.030377,0.030063,0.030233,0.030959,0.032915,0.033536,0.029036,0.028100,0.029998,0.029636,0.030140,0.030492,0.031236,0.029871,0.030691,0.030568,0.030691,0.029807,0.031448,0.030536,0.029710,0.030197,0.029565,0.030117,0.032838,0.029629
Phe_340,Phe_336,peak_apex_int,0.032552,0.032334,0.032989,0.032667,0.032856,0.033838,0.032520,0.032363,0.032885,0.032703,0.002472,0.002429,0.032724,0.032673,0.034649,0.030887,0.032354,0.033959,0.033355,0.035430,0.032860,0.031102,0.032700,0.032635,0.031444,0.028916,0.032882,0.032569,0.032739,0.033464,0.035420,0.036041,0.031541,0.030605,0.032503,0.032141,0.032646,0.032998,0.033742,0.032377,0.033196,0.033073,0.033196,0.032313,0.033953,0.033041,0.032215,0.032703,0.032070,0.032623,0.035344,0.032134
Phe_341,Phe_336,RT,678.915527,678.868591,678.892395,678.885010,678.989624,678.892883,679.002502,678.898804,678.918884,678.879089,679.558960,678.964722,678.941345,678.929321,678.795715,678.798889,678.916992,678.844360,678.780090,678.833557,678.922852,678.834717,678.886841,678.878052,678.803284,678.800659,678.842102,678.843872,678.846130,678.888977,678.685425,678.908081,678.846863,678.839783,678.811462,678.861084,678.891846,678.866394,678.755005,678.787415,678.850586,678.811035,678.829163,678.748108,678.848999,678.845947,678.742676,678.688049,678.823853,678.963013,678.621216,678.659607
